dataset;duration;neighbours;max_no_improv;max_no_improv_ls;iterations;best_iteration;initial_costs;initial_distance;best_costs;best_distance
skas_4s;0,083339617;1,,5;50;20;62;12;1475,9384303067518;104,62008143772312;948,2140409743656;63,68222316545004
skas_4s+;0,083339617;1,,5;50;20;62;12;1999,8688666368919;144,91122486958534;1007,901516908344;70,62521525802828
skas_4s;0,079726679;1,,5;50;20;53;3;1130,6470857879387;73,3478739097088;704,3506312780435;33,576578089134706
skas_4s+;0,079726679;1,,5;50;20;53;3;1324,2067597929993;84,59905036964359;766;36
skas_4s;0,072526549;1,,5;50;20;53;3;958,6482095754625;62,656072980056706;948,2140409743656;63,68222316545004
skas_4s+;0,072526549;1,,5;50;20;53;3;1018,3177364389235;69,56904506783073;1007,901516908344;70,62521525802828
skas_4s;0,083969764;1,,5;50;20;53;3;1942,8874741709537;101,47495185088103;647,0856839282352;40,97324832463399
skas_4s+;0,083969764;1,,5;50;20;53;3;2855,8187361179107;150,40902916751793;1209;83
skas_4s;0,082580801;1,,5;50;20;51;1;3031,8330630147857;162,1053068628089;647,0856839282352;40,97324832463399
skas_4s+;0,082580801;1,,5;50;20;51;1;3340,908177380828;185,73318890509424;1209;83
skas_4s;0,087357967;1,,5;50;20;59;9;2777,1712250306873;149,6793213551683;802,309776430734;50,518275914938926
skas_4s+;0,087357967;1,,5;50;20;59;9;3907,4980551264416;218,55517391045976;802,309776430734;50,518275914938926
skas_4s;0,092542778;1,,5;50;20;62;12;1424,7618319105095;68,13485585977747;556,5270268524557;38,360583474096885
skas_4s+;0,092542778;1,,5;50;20;62;12;2446,412104289766;132,32455532033674;556,5270268524557;38,360583474096885
skas_4s;0,083375025;1,,5;50;20;53;3;2429,3932598179617;153,83027971986297;556,5270268524557;38,360583474096885
skas_4s+;0,083375025;1,,5;50;20;53;3;3065,8830946966723;207,22154055254964;556,5270268524557;38,360583474096885
skas_4s;0,07944443;1,,5;50;20;53;3;3112,4270825888007;165,9041396909377;763,0990929832058;40,42295786358738
